Hybrid: 52 Parents: 25 and 44	 1.001205 0.3171705835106220
Hybrid: 45 Parents: 25 and 46	 3.021356 0.0029716770595745
Hybrid: 46 Parents: 25 and 45	 3.021356 0.0029716770595745
Hybrid: 47 Parents: 25 and 45	 0.949335 0.3428422806386582
Hybrid: 48 Parents: 25 and 45	 0.444356 0.6563387716929352
Hybrid: 45 Parents: 25 and 49	 0.316517 0.7514392557986711
Hybrid: 49 Parents: 25 and 45	 0.316517 0.7514392557986711
Hybrid: 45 Parents: 25 and 50	 0.301824 0.7626655769927080
Hybrid: 51 Parents: 25 and 45	 0.333208 0.7387538546326811
Hybrid: 45 Parents: 25 and 52	 0.316567 0.7514011835938437
Hybrid: 52 Parents: 25 and 45	 0.316567 0.7514011835938437
Hybrid: 47 Parents: 25 and 46	 0.949105 0.3429592398667436
Hybrid: 48 Parents: 25 and 46	 0.444356 0.6563387716929352
Hybrid: 46 Parents: 25 and 49	 0.316648 0.7513400776313737
Hybrid: 49 Parents: 25 and 46	 0.316648 0.7513400776313737
Hybrid: 46 Parents: 25 and 50	 0.301871 0.7626297384010114
Hybrid: 51 Parents: 25 and 46	 0.333329 0.7386620034613540
Hybrid: 46 Parents: 25 and 52	 0.316705 0.7512964034615188
Hybrid: 52 Parents: 25 and 46	 0.316705 0.7512964034615188
Hybrid: 47 Parents: 25 and 48	 0.495984 0.6194406922547468
Hybrid: 48 Parents: 25 and 47	 0.495984 0.6194406922547468
Hybrid: 47 Parents: 25 and 49	 0.333254 0.7387186110673398
Hybrid: 47 Parents: 25 and 50	 0.634534 0.5254381678446891
Hybrid: 47 Parents: 25 and 51	 0.353466 0.7234572556163195
Hybrid: 51 Parents: 25 and 47	 0.353466 0.7234572556163195
Hybrid: 47 Parents: 25 and 52	 0.333304 0.7386813994859298
Hybrid: 48 Parents: 25 and 49	 0.289440 0.7721678747335865
Hybrid: 49 Parents: 25 and 48	 0.289440 0.7721678747335865
Hybrid: 48 Parents: 25 and 50	 0.302028 0.7625091045558476
Hybrid: 51 Parents: 25 and 48	 0.302000 0.7625307203109526
Hybrid: 48 Parents: 25 and 52	 0.289500 0.7721217894303347
Hybrid: 52 Parents: 25 and 48	 0.289500 0.7721217894303347
Hybrid: 49 Parents: 25 and 50	 0.569049 0.5689139988529222
Hybrid: 51 Parents: 25 and 49	 0.949246 0.3428875440669967
Hybrid: 49 Parents: 25 and 52	 3.024178 0.0029478292592355
Hybrid: 52 Parents: 25 and 49	 3.024178 0.0029478292592355
Hybrid: 51 Parents: 25 and 50	 1.366740 0.1718078442885345
Hybrid: 52 Parents: 25 and 50	 0.569049 0.5689139988529213
Hybrid: 51 Parents: 25 and 52	 0.949291 0.3428646698362134
Hybrid: 28 Parents: 26 and 27	 1.987125 0.0465225772403377
Hybrid: 27 Parents: 26 and 29	 0.535360 0.5919553758276677
Hybrid: 30 Parents: 26 and 27	 1.166622 0.2437791687357698
Hybrid: 26 Parents: 27 and 31	 1.250244 0.2115199799606000
Hybrid: 26 Parents: 27 and 32	 1.342178 0.1796868028355427
Hybrid: 26 Parents: 27 and 33	 1.388532 0.1650337020130452
Hybrid: 26 Parents: 27 and 34	 1.530709 0.1256332901900319
Hybrid: 26 Parents: 27 and 35	 1.274782 0.2026562898912583
Hybrid: 26 Parents: 27 and 36	 1.390915 0.1643049821132667
Hybrid: 26 Parents: 27 and 37	 0.314342 0.7530975662227326
Hybrid: 26 Parents: 27 and 38	 0.270341 0.7868913368720314
Hybrid: 26 Parents: 27 and 39	 1.849580 0.0639111341773533
Hybrid: 26 Parents: 27 and 40	 1.552146 0.1203840137509080
Hybrid: 26 Parents: 27 and 41	 1.128796 0.2594301837562738
Hybrid: 26 Parents: 27 and 42	 1.404966 0.1600575225748209
Hybrid: 26 Parents: 27 and 43	 1.128860 0.2594029506498634
Hybrid: 26 Parents: 27 and 44	 1.850942 0.0637152146351265
Hybrid: 26 Parents: 27 and 45	 1.128796 0.2594301837562738
Hybrid: 26 Parents: 27 and 46	 1.128796 0.2594301837562738
Hybrid: 26 Parents: 27 and 47	 1.128828 0.2594167093547788
Hybrid: 26 Parents: 27 and 48	 1.650737 0.0984165480785908
Hybrid: 26 Parents: 27 and 49	 0.707328 0.4792384830662517
Hybrid: 26 Parents: 27 and 50	 1.128828 0.2594167093547792
Hybrid: 26 Parents: 27 and 51	 0.707388 0.4792012670714649
Hybrid: 26 Parents: 27 and 52	 0.707328 0.4792384830662517
Hybrid: 28 Parents: 26 and 29	 1.570004 0.1161431518837435
Hybrid: 28 Parents: 26 and 30	 0.310742 0.7558454864659427
Hybrid: 26 Parents: 28 and 31	 1.016542 0.3098236696658097
Hybrid: 26 Parents: 28 and 32	 0.934241 0.3505517203770974
Hybrid: 26 Parents: 28 and 33	 0.926924 0.3543273908647131
Hybrid: 26 Parents: 28 and 34	 1.385365 0.1660057143201268
Hybrid: 26 Parents: 28 and 35	 0.867608 0.3858666632472665
Hybrid: 26 Parents: 28 and 36	 0.925967 0.3548233972921961
Hybrid: 28 Parents: 26 and 37	 0.341701 0.7323268662339282
Hybrid: 28 Parents: 26 and 38	 0.285609 0.7751145643169792
Hybrid: 26 Parents: 28 and 39	 1.652852 0.0979830377208395
Hybrid: 26 Parents: 28 and 40	 1.342178 0.1796868028355427
Hybrid: 26 Parents: 28 and 41	 0.813072 0.4163154888022325
Hybrid: 26 Parents: 28 and 42	 0.813072 0.4163154888022325
Hybrid: 26 Parents: 28 and 43	 0.813193 0.4162464892189988
Hybrid: 26 Parents: 28 and 44	 1.606406 0.1078619959709122
Hybrid: 26 Parents: 28 and 45	 0.813072 0.4163154888022325
Hybrid: 26 Parents: 28 and 46	 0.813072 0.4163154888022325
Hybrid: 26 Parents: 28 and 47	 0.813111 0.4162930354514853
Hybrid: 26 Parents: 28 and 48	 1.128675 0.2594813972876153
Hybrid: 26 Parents: 28 and 49	 0.377007 0.7058287683687015
Hybrid: 26 Parents: 28 and 50	 0.813152 0.4162700421395764
Hybrid: 26 Parents: 28 and 51	 0.377029 0.7058123317204967
Hybrid: 26 Parents: 28 and 52	 0.377007 0.7058287683687019
Hybrid: 30 Parents: 26 and 29	 1.786370 0.0735768732806079
Hybrid: 26 Parents: 29 and 31	 1.562561 0.1178961981293454
Hybrid: 26 Parents: 29 and 32	 1.552146 0.1203840137509080
Hybrid: 26 Parents: 29 and 33	 0.288482 0.7729041541396406
Hybrid: 26 Parents: 29 and 34	 0.801898 0.4227240393131675
Hybrid: 26 Parents: 29 and 35	 1.451749 0.1465067474580104
Hybrid: 26 Parents: 29 and 36	 1.101427 0.2711703064380793
Hybrid: 29 Parents: 26 and 37	 0.597911 0.5495349299810774
Hybrid: 29 Parents: 26 and 38	 0.528886 0.5964337521425276
Hybrid: 26 Parents: 29 and 39	 1.065247 0.2872299102824463
Hybrid: 26 Parents: 29 and 40	 1.421533 0.1551556330876402
Hybrid: 26 Parents: 29 and 41	 0.377123 0.7057421272545135
Hybrid: 26 Parents: 29 and 42	 0.377123 0.7057421272545135
Hybrid: 26 Parents: 29 and 43	 0.813513 0.4160640816039001
Hybrid: 26 Parents: 29 and 44	 1.323096 0.1859878629110812
Hybrid: 26 Parents: 29 and 45	 1.000792 0.3173699948316890
Hybrid: 26 Parents: 29 and 46	 1.000792 0.3173699948316890
Hybrid: 26 Parents: 29 and 47	 1.000871 0.3173320756828593
Hybrid: 26 Parents: 29 and 48	 1.000951 0.3172932112511160
Hybrid: 29 Parents: 26 and 49	 0.333329 0.7386620034613547
Hybrid: 26 Parents: 29 and 50	 0.000000 1.0000000000000000
Hybrid: 29 Parents: 26 and 50	 0.000000 1.0000000000000000
Hybrid: 29 Parents: 26 and 51	 0.333356 0.7386420503605917
Hybrid: 29 Parents: 26 and 52	 0.333329 0.7386620034613540
Hybrid: 26 Parents: 30 and 31	 1.598690 0.1095772815941625
Hybrid: 26 Parents: 30 and 32	 1.661801 0.0961654360033282
Hybrid: 26 Parents: 30 and 33	 1.175003 0.2404012125943860
Hybrid: 26 Parents: 30 and 34	 1.565574 0.1171841582370821
Hybrid: 26 Parents: 30 and 35	 1.652852 0.0979830377208395
Hybrid: 26 Parents: 30 and 36	 1.491842 0.1356007347060399
Hybrid: 26 Parents: 30 and 37	 0.933351 0.3510097663734526
Hybrid: 26 Parents: 30 and 38	 0.814051 0.4157570460185116
Hybrid: 26 Parents: 30 and 39	 1.553710 0.1200079598961876
Hybrid: 26 Parents: 30 and 40	 1.759049 0.0781145941377137
Hybrid: 26 Parents: 30 and 41	 1.128675 0.2594813972876153
Hybrid: 26 Parents: 30 and 42	 1.128675 0.2594813972876153
Hybrid: 26 Parents: 30 and 43	 1.323668 0.1857966607537427
Hybrid: 26 Parents: 30 and 44	 1.323668 0.1857966607537427
Hybrid: 26 Parents: 30 and 45	 2.071518 0.0380126675953933
Hybrid: 26 Parents: 30 and 46	 2.071518 0.0380126675953933
Hybrid: 26 Parents: 30 and 47	 2.071072 0.0380538228235756
Hybrid: 26 Parents: 30 and 48	 2.267738 0.0233104483319897
Hybrid: 26 Parents: 30 and 49	 0.707156 0.4793445995398222
Hybrid: 26 Parents: 30 and 50	 0.707212 0.4793101146793086
Hybrid: 26 Parents: 30 and 51	 0.707212 0.4793101146793086
Hybrid: 26 Parents: 30 and 52	 0.707156 0.4793445995398222
Hybrid: 32 Parents: 26 and 31	 0.732436 0.4638413102758328
Hybrid: 31 Parents: 26 and 33	 0.996890 0.3192579097297368
Hybrid: 34 Parents: 26 and 31	 0.307510 0.7583145023311053
Hybrid: 35 Parents: 26 and 31	 0.732436 0.4638413102758328
Hybrid: 31 Parents: 26 and 36	 0.363336 0.7160463988473165
Hybrid: 37 Parents: 26 and 31	 0.394686 0.6926981416487481
Hybrid: 38 Parents: 26 and 31	 0.401407 0.6877310611318308
Hybrid: 39 Parents: 26 and 31	 0.849344 0.3959101616154799
Hybrid: 40 Parents: 26 and 31	 1.562561 0.1178961981293454
Hybrid: 26 Parents: 31 and 41	 0.569429 0.5686569488415321
Hybrid: 26 Parents: 31 and 42	 0.569429 0.5686569488415321
Hybrid: 26 Parents: 31 and 43	 0.000000 1.0000000000000000
Hybrid: 31 Parents: 26 and 43	 0.000000 1.0000000000000000
Hybrid: 26 Parents: 31 and 44	 0.987865 0.3236513157950462
Hybrid: 26 Parents: 31 and 45	 0.000000 1.0000000000000000
Hybrid: 31 Parents: 26 and 45	 0.000000 1.0000000000000000
Hybrid: 26 Parents: 31 and 46	 0.000000 1.0000000000000000
Hybrid: 31 Parents: 26 and 46	 0.000000 1.0000000000000000
Hybrid: 26 Parents: 31 and 47	 0.444790 0.6560251786679923
Hybrid: 26 Parents: 31 and 48	 0.000000 1.0000000000000000
Hybrid: 31 Parents: 26 and 48	 0.000000 1.0000000000000000
Hybrid: 26 Parents: 31 and 49	 0.000000 1.0000000000000000
Hybrid: 31 Parents: 26 and 49	 0.000000 1.0000000000000000
Hybrid: 26 Parents: 31 and 50	 0.569496 0.5686116403113628
Hybrid: 26 Parents: 31 and 51	 0.000000 1.0000000000000000
Hybrid: 31 Parents: 26 and 51	 0.000000 1.0000000000000000
Hybrid: 26 Parents: 31 and 52	 0.000000 1.0000000000000000
Hybrid: 31 Parents: 26 and 52	 0.000000 1.0000000000000000
Hybrid: 32 Parents: 26 and 33	 0.318402 0.7500031971462975
Hybrid: 32 Parents: 26 and 34	 0.322191 0.7471191212776933
Hybrid: 34 Parents: 26 and 32	 0.322191 0.7471191212776933
Hybrid: 32 Parents: 26 and 35	 0.298956 0.7648625550427186
Hybrid: 35 Parents: 26 and 32	 0.298956 0.7648625550427186
Hybrid: 32 Parents: 26 and 36	 1.110825 0.2670993344604562
Hybrid: 26 Parents: 32 and 37	 0.307510 0.7583145023311053
Hybrid: 32 Parents: 26 and 38	 0.293786 0.7688289056992792
Hybrid: 26 Parents: 32 and 39	 0.300404 0.7637531902269528
Hybrid: 40 Parents: 26 and 32	 1.673792 0.0937726471253408
Hybrid: 26 Parents: 32 and 41	 1.604882 0.1081992296919170
Hybrid: 26 Parents: 32 and 42	 1.604882 0.1081992296919170
Hybrid: 26 Parents: 32 and 43	 1.129034 0.2593295871728303
Hybrid: 26 Parents: 32 and 44	 1.604882 0.1081992296919170
Hybrid: 26 Parents: 32 and 45	 1.128962 0.2593598829435668
Hybrid: 26 Parents: 32 and 46	 1.128962 0.2593598829435668
Hybrid: 26 Parents: 32 and 47	 1.404841 0.1600949971412093
Hybrid: 26 Parents: 32 and 48	 1.128998 0.2593448997750041
Hybrid: 26 Parents: 32 and 49	 1.129071 0.2593139351831604
Hybrid: 26 Parents: 32 and 50	 1.604215 0.1083469695738986
Hybrid: 26 Parents: 32 and 51	 1.129109 0.2592979335283299
Hybrid: 26 Parents: 32 and 52	 1.129071 0.2593139351831604
Hybrid: 34 Parents: 26 and 33	 1.742957 0.0808935378237985
Hybrid: 35 Parents: 26 and 33	 1.611627 0.1067136842047791
Hybrid: 26 Parents: 33 and 36	 0.249222 0.8032627117107363
Hybrid: 33 Parents: 26 and 36	 0.249222 0.8032627117107363
Hybrid: 36 Parents: 26 and 33	 0.249222 0.8032627117107363
Hybrid: 37 Parents: 26 and 33	 1.049647 0.2943445756923229
Hybrid: 38 Parents: 26 and 33	 0.614000 0.5388802770750711
Hybrid: 39 Parents: 26 and 33	 1.018552 0.3088690877360314
Hybrid: 40 Parents: 26 and 33	 0.771479 0.4404607611122393
Hybrid: 26 Parents: 33 and 41	 2.667940 0.0080260030171038
Hybrid: 26 Parents: 33 and 42	 2.667940 0.0080260030171038
Hybrid: 26 Parents: 33 and 43	 2.062100 0.0388895162433571
Hybrid: 26 Parents: 33 and 44	 2.666050 0.0080679164793407
Hybrid: 26 Parents: 33 and 45	 2.434129 0.0151115355020255
Hybrid: 26 Parents: 33 and 46	 2.434129 0.0151115355020255
Hybrid: 26 Parents: 33 and 47	 2.595713 0.0097838362829332
Hybrid: 26 Parents: 33 and 48	 2.595713 0.0097838362829332
Hybrid: 26 Parents: 33 and 49	 2.431714 0.0152085842692959
Hybrid: 26 Parents: 33 and 50	 2.809405 0.0054154182953026
Hybrid: 26 Parents: 33 and 51	 2.255149 0.0240715933960791
Hybrid: 26 Parents: 33 and 52	 2.256109 0.0240127669587999
Hybrid: 34 Parents: 26 and 35	 0.285360 0.7753064991915743
Hybrid: 35 Parents: 26 and 34	 0.285360 0.7753064991915743
Hybrid: 34 Parents: 26 and 36	 0.814238 0.4156501551751546
Hybrid: 26 Parents: 34 and 37	 0.287777 0.7734463860372405
Hybrid: 26 Parents: 34 and 38	 0.235050 0.8142979583481624
Hybrid: 26 Parents: 34 and 39	 0.303939 0.7610460627372331
Hybrid: 39 Parents: 26 and 34	 0.000000 1.0000000000000000
Hybrid: 26 Parents: 34 and 40	 0.274118 0.7839730887784100
Hybrid: 26 Parents: 34 and 41	 2.515307 0.0121654273549234
Hybrid: 26 Parents: 34 and 42	 2.516688 0.0121202970727365
Hybrid: 26 Parents: 34 and 43	 1.849125 0.0639767719550028
Hybrid: 26 Parents: 34 and 44	 2.339215 0.0193878314893710
Hybrid: 26 Parents: 34 and 45	 2.261325 0.0236953968594995
Hybrid: 26 Parents: 34 and 46	 2.261325 0.0236953968594995
Hybrid: 26 Parents: 34 and 47	 2.438573 0.0149344788028380
Hybrid: 26 Parents: 34 and 48	 2.439611 0.0148934078325116
Hybrid: 26 Parents: 34 and 49	 2.260515 0.0237444255623598
Hybrid: 26 Parents: 34 and 50	 2.673325 0.0079077130351237
Hybrid: 26 Parents: 34 and 51	 2.065336 0.0385862364342762
Hybrid: 26 Parents: 34 and 52	 2.065930 0.0385308386315768
Hybrid: 35 Parents: 26 and 36	 1.711957 0.0864750657107705
Hybrid: 37 Parents: 26 and 35	 0.329890 0.7412701820185115
Hybrid: 26 Parents: 35 and 38	 0.307510 0.7583145023311053
Hybrid: 39 Parents: 26 and 35	 0.268651 0.7881984334996583
Hybrid: 40 Parents: 26 and 35	 1.083167 0.2791989413411367
Hybrid: 26 Parents: 35 and 41	 1.323175 0.1859614915770944
Hybrid: 26 Parents: 35 and 42	 1.672004 0.0941264104691393
Hybrid: 26 Parents: 35 and 43	 0.444761 0.6560459908461240
Hybrid: 26 Parents: 35 and 44	 1.604666 0.1082470150366068
Hybrid: 26 Parents: 35 and 45	 1.128962 0.2593598829435668
Hybrid: 26 Parents: 35 and 46	 1.128962 0.2593598829435668
Hybrid: 26 Parents: 35 and 47	 1.404841 0.1600949971412096
Hybrid: 26 Parents: 35 and 48	 1.404841 0.1600949971412096
Hybrid: 26 Parents: 35 and 49	 0.813615 0.4160055616346217
Hybrid: 26 Parents: 35 and 50	 1.322931 0.1860430489702867
Hybrid: 26 Parents: 35 and 51	 0.444761 0.6560459908461240
Hybrid: 26 Parents: 35 and 52	 0.444733 0.6560662082118143
Hybrid: 26 Parents: 36 and 37	 0.316131 0.7517337665551023
Hybrid: 38 Parents: 26 and 36	 1.110825 0.2670993344604562
Hybrid: 39 Parents: 26 and 36	 1.255591 0.2095653837740614
Hybrid: 40 Parents: 26 and 36	 2.118014 0.0339337214044046
Hybrid: 26 Parents: 36 and 41	 2.257947 0.0239005079974659
Hybrid: 26 Parents: 36 and 42	 2.507849 0.0124118853223507
Hybrid: 26 Parents: 36 and 43	 1.649496 0.0986715303729246
Hybrid: 26 Parents: 36 and 44	 2.435287 0.0150652385878642
Hybrid: 26 Parents: 36 and 45	 2.423860 0.0155281529584932
Hybrid: 26 Parents: 36 and 46	 2.423860 0.0155281529584932
Hybrid: 26 Parents: 36 and 47	 2.580929 0.0101859002990070
Hybrid: 26 Parents: 36 and 48	 2.422914 0.0155670640748569
Hybrid: 26 Parents: 36 and 49	 1.504041 0.1324088742141694
Hybrid: 26 Parents: 36 and 50	 1.649035 0.0987666071645474
Hybrid: 26 Parents: 36 and 51	 1.265381 0.2060204434951984
Hybrid: 26 Parents: 36 and 52	 1.265299 0.2060498790045917
Hybrid: 37 Parents: 26 and 38	 0.507688 0.6112096639036411
Hybrid: 38 Parents: 26 and 37	 0.507688 0.6112096639036411
Hybrid: 39 Parents: 26 and 37	 0.318402 0.7500031971462975
Hybrid: 40 Parents: 26 and 37	 1.063589 0.2879807222527244
Hybrid: 37 Parents: 26 and 41	 2.333059 0.0197002881600237
Hybrid: 37 Parents: 26 and 42	 2.333059 0.0197002881600237
Hybrid: 37 Parents: 26 and 43	 2.137497 0.0323428592437893
Hybrid: 37 Parents: 26 and 44	 0.813780 0.4159115383663197
Hybrid: 37 Parents: 26 and 45	 2.062786 0.0388250826038994
Hybrid: 37 Parents: 26 and 46	 2.062786 0.0388250826038994
Hybrid: 37 Parents: 26 and 47	 1.649348 0.0987020864843791
Hybrid: 37 Parents: 26 and 48	 2.062100 0.0388895162433571
Hybrid: 37 Parents: 26 and 49	 2.502877 0.0125788012838282
Hybrid: 37 Parents: 26 and 50	 2.330355 0.0198390146482583
Hybrid: 37 Parents: 26 and 51	 2.501126 0.0126380772701453
Hybrid: 37 Parents: 26 and 52	 2.502877 0.0125788012838282
Hybrid: 39 Parents: 26 and 38	 0.305076 0.7601762154302736
Hybrid: 40 Parents: 26 and 38	 1.129785 0.2590123059109202
Hybrid: 38 Parents: 26 and 41	 2.140666 0.0320904542810170
Hybrid: 38 Parents: 26 and 42	 2.140666 0.0320904542810170
Hybrid: 38 Parents: 26 and 43	 1.920785 0.0543236739995798
Hybrid: 38 Parents: 26 and 44	 0.444819 0.6560037450474638
Hybrid: 38 Parents: 26 and 45	 1.847474 0.0642151677171376
Hybrid: 38 Parents: 26 and 46	 1.847474 0.0642151677171376
Hybrid: 38 Parents: 26 and 47	 1.404707 0.1601350618585986
Hybrid: 38 Parents: 26 and 48	 1.847030 0.0642794501740709
Hybrid: 38 Parents: 26 and 49	 2.330355 0.0198390146482583
Hybrid: 38 Parents: 26 and 50	 2.138583 0.0322561375706740
Hybrid: 38 Parents: 26 and 51	 2.328944 0.0199116972911781
Hybrid: 38 Parents: 26 and 52	 2.330355 0.0198390146482583
Hybrid: 40 Parents: 26 and 39	 1.393128 0.1636306228316462
Hybrid: 39 Parents: 26 and 41	 0.813513 0.4160640816039001
Hybrid: 39 Parents: 26 and 42	 0.813513 0.4160640816039001
Hybrid: 39 Parents: 26 and 43	 1.322931 0.1860430489702867
Hybrid: 39 Parents: 26 and 44	 0.444706 0.6560858558955351
Hybrid: 26 Parents: 39 and 45	 0.333304 0.7386813994859307
Hybrid: 26 Parents: 39 and 46	 0.333304 0.7386813994859307
Hybrid: 26 Parents: 39 and 47	 0.634534 0.5254381678446891
Hybrid: 26 Parents: 39 and 48	 0.333329 0.7386620034613540
Hybrid: 39 Parents: 26 and 49	 1.001386 0.3170834074364819
Hybrid: 39 Parents: 26 and 50	 1.129109 0.2592979335283299
Hybrid: 39 Parents: 26 and 51	 1.404737 0.1601262727720438
Hybrid: 39 Parents: 26 and 52	 1.404765 0.1601178951504971
Hybrid: 40 Parents: 26 and 41	 1.323326 0.1859110180838122
Hybrid: 40 Parents: 26 and 42	 1.323326 0.1859110180838122
Hybrid: 40 Parents: 26 and 43	 1.926486 0.0536120123426163
Hybrid: 40 Parents: 26 and 44	 0.987870 0.3236487132370145
Hybrid: 26 Parents: 40 and 45	 0.000000 1.0000000000000000
Hybrid: 40 Parents: 26 and 45	 0.000000 1.0000000000000000
Hybrid: 26 Parents: 40 and 46	 0.000000 1.0000000000000000
Hybrid: 40 Parents: 26 and 46	 0.000000 1.0000000000000000
Hybrid: 26 Parents: 40 and 47	 0.333231 0.7387364689659961
Hybrid: 26 Parents: 40 and 48	 0.000000 1.0000000000000000
Hybrid: 40 Parents: 26 and 48	 0.000000 1.0000000000000000
Hybrid: 40 Parents: 26 and 49	 1.404841 0.1600949971412093
Hybrid: 40 Parents: 26 and 50	 1.604882 0.1081992296919170
Hybrid: 40 Parents: 26 and 51	 1.849125 0.0639767719550028
Hybrid: 40 Parents: 26 and 52	 1.849509 0.0639214537807966
Hybrid: 41 Parents: 26 and 42	 0.692060 0.4887375493051120
Hybrid: 42 Parents: 26 and 41	 0.692060 0.4887375493051120
Hybrid: 43 Parents: 26 and 41	 1.364949 0.1723735653592724
Hybrid: 44 Parents: 26 and 41	 0.813235 0.4162223560811102
Hybrid: 45 Parents: 26 and 41	 0.987872 0.3236478473195870
Hybrid: 46 Parents: 26 and 41	 0.987872 0.3236477132411346
Hybrid: 47 Parents: 26 and 41	 1.323603 0.1858182901504863
Hybrid: 48 Parents: 26 and 41	 1.128927 0.2593745463140531
Hybrid: 49 Parents: 26 and 41	 0.444629 0.6561416117930776
Hybrid: 50 Parents: 26 and 41	 0.444581 0.6561763361064452
Hybrid: 51 Parents: 26 and 41	 0.987870 0.3236490250001565
Hybrid: 52 Parents: 26 and 41	 0.444654 0.6561235358571977
Hybrid: 43 Parents: 26 and 42	 1.364949 0.1723735653592724
Hybrid: 44 Parents: 26 and 42	 0.813235 0.4162223560811102
Hybrid: 45 Parents: 26 and 42	 0.813323 0.4161722615533965
Hybrid: 46 Parents: 26 and 42	 0.813193 0.4162464892189988
Hybrid: 47 Parents: 26 and 42	 1.128828 0.2594167093547790
Hybrid: 48 Parents: 26 and 42	 1.128894 0.2593888992099787
Hybrid: 49 Parents: 26 and 42	 0.987869 0.3236493807718190
Hybrid: 50 Parents: 26 and 42	 0.987870 0.3236490250001565
Hybrid: 51 Parents: 26 and 42	 1.671573 0.0942118137861705
Hybrid: 52 Parents: 26 and 42	 0.987867 0.3236502381171662
Hybrid: 43 Parents: 26 and 44	 0.495984 0.6194401599372408
Hybrid: 44 Parents: 26 and 43	 0.495984 0.6194401599372408
Hybrid: 43 Parents: 26 and 45	 1.365653 0.1721509882116790
Hybrid: 43 Parents: 26 and 46	 1.365653 0.1721509882116790
Hybrid: 43 Parents: 26 and 47	 0.569138 0.5688538771446949
Hybrid: 43 Parents: 26 and 48	 0.948677 0.3431762903202715
Hybrid: 49 Parents: 26 and 43	 0.377123 0.7057421272545124
Hybrid: 50 Parents: 26 and 43	 0.813415 0.4161195721005972
Hybrid: 51 Parents: 26 and 43	 0.813415 0.4161195721005972
Hybrid: 52 Parents: 26 and 43	 0.377174 0.7057040893993469
Hybrid: 44 Parents: 26 and 45	 0.813034 0.4163374209333601
Hybrid: 44 Parents: 26 and 46	 0.813111 0.4162930354514855
Hybrid: 44 Parents: 26 and 47	 0.569138 0.5688538771446949
Hybrid: 44 Parents: 26 and 48	 0.569211 0.5688045561094901
Hybrid: 49 Parents: 26 and 44	 0.301920 0.7625918391397506
Hybrid: 50 Parents: 26 and 44	 0.634681 0.5253425536246312
Hybrid: 51 Parents: 26 and 44	 0.634681 0.5253425536246312
Hybrid: 52 Parents: 26 and 44	 0.301972 0.7625516962724803
Hybrid: 45 Parents: 26 and 46	 3.019907 0.0029839979286588
Hybrid: 46 Parents: 26 and 45	 3.019907 0.0029839979286588
Hybrid: 47 Parents: 26 and 45	 0.569026 0.5689295457508421
Hybrid: 48 Parents: 26 and 45	 0.444374 0.6563257226022072
Hybrid: 45 Parents: 26 and 49	 0.316542 0.7514204726236891
Hybrid: 49 Parents: 26 and 45	 0.316542 0.7514204726236891
Hybrid: 45 Parents: 26 and 50	 0.316620 0.7513610093322152
